Date,new_diagnoses,Hospitalized,new_deaths,Active cases,new_tests,asympt_percent,IgG,yandex_index,new_recoveries,new_cases_russia,new_cases_europe,new_cases_US,new_cases_world,new_deaths_russia,new_deaths_europe,new_deaths_US,new_deaths_world,Hospitalized_ema,asympt_percent_ema,new_diagnoses_ema,new_deaths_ema,new_recoveries_ema,IgG_ema,new_diagnoses_ema_log_3d,Hospitalized_ema_log_3d,new_deaths_ema_log_3d,new_recoveries_ema_log_3d,Active cases_log_3d,new_cases_russia_log_3d,new_cases_europe_log_3d,new_cases_US_log_3d,new_cases_world_log_3d,new_deaths_russia_log_3d,new_deaths_europe_log_3d,new_deaths_US_log_3d,new_deaths_world_log_3d,new_diagnoses_ema_log_7d,Hospitalized_ema_log_7d,new_deaths_ema_log_7d,new_recoveries_ema_log_7d,Active cases_log_7d,new_cases_russia_log_7d,new_cases_europe_log_7d,new_cases_US_log_7d,new_cases_world_log_7d,new_deaths_russia_log_7d,new_deaths_europe_log_7d,new_deaths_US_log_7d,new_deaths_world_log_7d,new_diagnoses_ema_log_14d,Hospitalized_ema_log_14d,new_deaths_ema_log_14d,new_recoveries_ema_log_14d,Active cases_log_14d,new_cases_russia_log_14d,new_cases_europe_log_14d,new_cases_US_log_14d,new_cases_world_log_14d,new_deaths_russia_log_14d,new_deaths_europe_log_14d,new_deaths_US_log_14d,new_deaths_world_log_14d,IgG_ema_pc_3d,asympt_percent_ema_pc_3d,IgG_ema_pc_7d,asympt_percent_ema_pc_7d,IgG_ema_pc_14d,asympt_percent_ema_pc_14d,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,target_new_diagnoses_ema_log_diff_sma7_ch_1d,target_new_diagnoses_ema_log_diff_sma7_ch_2d,target_new_diagnoses_ema_log_diff_sma7_ch_3d,target_new_diagnoses_ema_log_diff_sma7_ch_4d,target_new_diagnoses_ema_log_diff_sma7_ch_5d,target_new_diagnoses_ema_log_diff_sma7_ch_6d,target_new_diagnoses_ema_log_diff_sma7_ch_7d,target_Hospitalized_ema_log_diff_sma7_ch_1d,target_Hospitalized_ema_log_diff_sma7_ch_2d,target_Hospitalized_ema_log_diff_sma7_ch_3d,target_Hospitalized_ema_log_diff_sma7_ch_4d,target_Hospitalized_ema_log_diff_sma7_ch_5d,target_Hospitalized_ema_log_diff_sma7_ch_6d,target_Hospitalized_ema_log_diff_sma7_ch_7d
2020-05-06,5858.0,1598.0,50.0,76649.0,16236.57381,40.9,11.5,2.8,588.0,9504.286,23287.714,27365.0,81630.714,80.714,2062.143,1858.714,5831.857,1583.745438802111,45.35831468981116,5103.6730426310205,45.12311507169749,506.19430175540367,11.5,0.20561157561091115,0.0014261517295004467,0.05737955981108289,-0.0609887294742153,0.23085421987306276,0.2135075931510002,0.01744349564496339,-0.03529038922541439,0.028516840884419636,0.05756450346173114,-0.11912082072214947,-0.04682033441273781,-0.035464634304810616,0.6577456948558327,0.03252754545846415,0.044021000046984504,0.31983578120380685,0.5217351011241558,0.47430821700453407,-0.03889132474365731,-0.08144637355005813,0.02404683967179544,0.2049562985335056,-0.31047803999530554,-0.06584385084977118,-0.0680911686206489,0.7384839775037175,0.29129181007185867,0.6347457408283326,1.1456875573840115,0.9564198810138524,0.6857352772186047,-0.16303283825944526,-0.0078050600363805955,0.059425917002634776,0.5745839493257803,-0.5845567336422686,-0.19803465906395257,-0.23857140290148315,0.0,0.01244271311491163,0.0,0.03227587479210903,0.0,0.0722485353624358,0,0,1,0,0,0,0,0.32095546235670014,0.33639094394041535,0.3398674351831179,0.33729726420320993,0.3626558594775844,0.34747304499151,0.3046201890644209,0.008350149133412366,0.020865671387584328,0.023717081183110444,0.011376596860331212,-0.01497758180059261,-0.031585692783078656,-0.03794329827878151
2020-05-07,6703.0,1663.0,39.0,82544.0,15718.5197,48.7,11.5,2.8,769.0,10094.571,23627.857,27214.0,82828.429,78.857,1979.571,1904.857,5865.143,1594.3127136284963,45.80387273116967,5503.504781973265,43.592336303773116,571.8957263165528,11.5,0.18693488916967027,0.00458053773536804,0.06794099071481918,0.05808393501941378,0.2227044933136515,0.19535948639644118,0.02216002465248934,-0.013695462363969568,0.04294378346513561,-0.017736264813908775,-0.12462031198275891,-0.0013486143355905256,-0.020941809202954076,0.6915203135254275,0.021429291592971467,-0.10648079489597695,0.34000201280734554,0.5422675960850913,0.47992679370339886,-0.010057947703513648,-0.07734783766752429,0.03664427896908329,0.06274942165310993,-0.3111883047775095,-7.502904755707362e-05,-0.04395074504018659,0.864256455629306,0.2166953828167344,0.5653211695775933,1.2359017196584414,0.9727652607938264,0.7071833201543427,-0.14037528003032307,-0.016792152805415128,0.07175981929962205,0.5270519994857685,-0.5845567336422686,-0.1885984581688387,-0.20943676914704135,0.0,0.005042012653861727,0.0,0.05535404815389633,0.0,0.06433722815051568,0,0,0,1,0,0,0,0.24262742607442078,0.24610391731712333,0.24353374633721536,0.2688923416115898,0.2537095271255154,0.21085667119842633,0.17789667484741578,0.01781616998675517,0.020667579782281287,0.008327095459502054,-0.018027083201421767,-0.034635194183907814,-0.04099279967961067,-0.053513861296320187
2020-05-08,5846.0,1745.0,51.0,87307.0,15882.78076,48.9,11.5,2.8,1032.0,10489.714,23497.857,27023.429,83894.143,79.143,1915.429,1894.0,5845.429,1614.4043518113635,46.21668970034705,5589.128586479949,45.444252227829836,686.9217947374145,11.5,0.1413576781079584,0.02054629275353914,0.042820006219945306,0.3600437864466919,0.20072414750995016,0.17218984104003,0.02613308767355349,-0.02001807434732683,0.0390044155619389,-0.05209840548304534,-0.1118098846973945,0.0021886730818660993,-0.013156709512285758,0.6364719588778831,0.01923773016102892,-0.05768020436952748,0.3941634876903741,0.5400311416474572,0.4717672370528643,0.0003283251785202168,-0.06625470882079654,0.04861666500485207,0.0,-0.28786807821849614,-0.020371558496712794,-0.04006617768022558,0.8131255897131364,0.18927762158848527,0.48826876680139275,1.2512287592595017,0.9478576653402264,0.6957788695352978,-0.12301376154699462,-0.050618249377773594,0.08123084191855234,0.47465363118349213,-0.5845567336422686,-0.16214173435807755,-0.1884115755791811,0.0,0.003745974698102339,0.0,0.06128390062302569,0.0,0.06382792232418844,0,0,0,0,1,0,0,0.1638480888482885,0.16127791786838053,0.18663651314275498,0.1714536986566806,0.1286008427295915,0.09564084637858095,0.07194812477071011,0.017900500976245404,0.005560016653466171,-0.02079416200745765,-0.0374022729899437,-0.04375987848564655,-0.05628094010235607,-0.07031253344220545
2020-05-09,5667.0,1649.0,54.0,90400.0,16779.89885,40.7,11.5,3.6,2520.0,10660.286,23295.429,26642.143,84557.429,86.429,1885.0,1864.714,5829.286,1619.017104903182,45.48113107363411,5608.596439859962,47.58318917087237,1145.191346053061,11.5,0.09432237802504595,0.022012919774112127,0.051963333363295394,0.611793338795758,0.16500572396602742,0.11477098444588663,0.00033122148280462227,-0.026769547764100565,0.03522492444003866,0.06760168959090684,-0.08977236400489552,0.0032211091921636736,-0.0004408760214360541,0.45519935169177117,0.01844609973806488,0.0459468582679361,0.8293512577927613,0.4862520003184727,0.41110219283992855,0.00745374106763208,-0.07057016689160278,0.07242241888364731,0.11045824788470338,-0.25319806610533213,-0.05453488822401109,-0.03770039521397095,0.803184636821384,0.12920551875053654,0.42140201021970025,1.6241598986601513,0.9180455698912926,0.6801671342295155,-0.12197472464682058,-0.073419106940257,0.06423165854927149,0.489819158522685,-0.5670114898965517,-0.14772009281169485,-0.13931859641018995,0.0,0.002707692837858877,0.0,0.034723829104050585,0.0,0.029654314872458176,0,0,0,0,0,1,0,0.10155693847977787,0.12691553375415232,0.11173271926807793,0.06887986334098883,0.03591986698997829,0.012227145382107452,-0.06975329764576443,0.002905382577726101,-0.02344879608319772,-0.04005690706568377,-0.04641451256138662,-0.05893557417809614,-0.07296716751794552,-0.09783572011507236
2020-05-10,5551.0,1470.0,58.0,94882.0,16590.36686,42.4,11.5,3.6,1011.0,10714.429,23191.429,26035.143,84994.571,90.714,1790.429,1822.571,5691.714,1599.1481575827577,45.070313597149564,5594.1973298949715,50.18739187815428,1111.6435095397956,11.5,0.016341801846509796,0.003026447726918846,0.1379312368332819,0.611793338795758,0.13930095445673274,0.059587852634939154,-0.018642830107603814,-0.04428260379595983,0.025815728301564533,0.13843750417557743,-0.10037156158631877,-0.04413510956397282,-0.030010236454630856,0.2973637826560491,0.011098587180833341,0.16155857328023737,0.7246111052353523,0.4442491681918046,0.3333441936915804,0.01330051931059728,-0.08510606809283061,0.06889815170958968,0.17301419701185328,-0.2603377435544285,-0.06644638025369698,-0.05978445451548886,0.7559119784590935,0.09423922485536007,0.41925643384818034,1.7078805916733586,0.8915988904520642,0.6773017428306289,-0.09678907885727028,-0.11845282434684812,0.06652591344013992,0.4907730320250252,-0.5793334239929102,-0.155057202044925,-0.14636623694071815,0.0,-0.01601522077238926,0.0,0.006014242180124807,0.0,0.015056896640786022,0,0,0,0,0,0,1,0.0870464161715514,0.07186360168547701,0.029010745758387912,-0.003949250592622633,-0.02764197220049347,-0.10962241522836536,-0.15620613094654345,-0.02502888124422853,-0.041636992226714575,-0.04799459772241743,-0.06051565933912695,-0.07454725267897633,-0.09941580527610316,-0.14175194904396182
2020-05-11,6169.0,1287.0,56.0,96963.0,16729.35698,46.5,11.5,3.2,4032.0,10868.0,22872.143,25695.857,86086.429,93.286,1735.571,1805.714,5714.286,1557.52840323839,45.26093845086296,5737.897997421229,51.64054390861571,1841.7326321548467,11.5,0.02626491553716903,-0.03584325318817694,0.12523390302943138,0.611793338795758,0.10489767891865753,0.035424215665507575,-0.026988354130946135,-0.05037254601481678,0.02579567467640942,0.16252017726660828,-0.09855107924501816,-0.047709112832146516,-0.022686707767547887,0.22863528629055452,-0.018747193198636936,0.23386559778169547,1.2263850884348368,0.3837006697293077,0.2691773741575183,-0.010345267122819024,-0.07109506554753331,0.08152375864450434,0.14835891626026765,-0.2560930197454647,-0.05477066481780035,-0.046994817492121754,0.7582638217192885,0.0677238104352913,0.4596379561238737,1.9921811681331465,0.8512279911858176,0.6421207356478718,-0.0953658092013363,-0.15717829714315634,0.06621397632371462,0.5108362298507014,-0.5656618875158061,-0.16729129129986564,-0.13072170591935794,0.0,-0.02067978593189701,0.0,-0.006871210601753885,0.0,0.022425710932169496,1,0,0,0,0,0,0,0.04050762458228263,-0.0023452313448064643,-0.03530522769581701,-0.05899794930368785,-0.14097839233155973,-0.18756210804973783,-0.2601803996041294,-0.03899690221999652,-0.04535450771569938,-0.057875569332408894,-0.07190716267225827,-0.09677571526938511,-0.13911185903724377,-0.1970832455011946
2020-05-12,5392.0,1365.0,55.0,100480.0,16779.89885,43.1,11.5,2.5,1820.0,10981.857,22772.429,24942.857,85250.143,95.0,1675.857,1757.286,5652.857,1531.8579494732714,44.97281332408124,5651.423498065922,52.480407931461784,1836.2994741161351,11.5,0.007605609808392089,-0.0553027739661891,0.09603781070857087,0.4718522434295309,0.10571332561581492,0.02971655323922029,-0.022705625400236684,-0.0659042397360956,0.00815876083310485,0.09352115606205391,-0.1175369763238292,-0.05930435075319629,-0.03072808864017773,0.15243977915905305,-0.03190507141712384,0.1838826696184941,1.3424207208133208,0.3412507057327847,0.2180349587239263,-0.005224232372754045,-0.10013172960731964,0.05503821780851759,0.12843724698780257,-0.2453522352624713,-0.07269069455211685,-0.04664978989623236,0.7076874226579113,0.015105611319078172,0.39074365003726585,1.7145012915058873,0.8299239630336377,0.6335146763468185,-0.09014501002726405,-0.18688615073023662,0.060008045281509936,0.4747816926988353,-0.5658519683716321,-0.16334729108427748,-0.12239630126668288,0.0,-0.011176453565543532,0.0,-0.02326885292789027,0.0,0.026953962165365386,0,1,0,0,0,0,0,-0.023160557604210652,-0.0561205539552212,-0.07981327556309203,-0.16179371859096392,-0.20837743430914202,-0.2809957258635336,-0.3198911079232687,-0.040890334039904275,-0.05341139565661379,-0.06744298899646317,-0.09231154159359001,-0.13464768536144867,-0.1926190718253995,-0.22016851267480675
2020-05-13,4703.0,1459.0,53.0,103266.0,17222.14016,44.5,11.5,2.5,1864.0,10906.0,22692.857,24603.714,85687.714,96.429,1612.0,1723.429,5600.0,1522.1435562101685,44.909771547537076,5414.317623549441,52.610305948596334,1843.2246055871015,11.5,-0.032677075138789036,-0.049319895139112724,0.046248075414069056,0.5053201971027246,0.08467331356184538,0.01772011949169361,-0.021731618082167614,-0.05654763749354608,0.008121975732525044,0.06044886824045559,-0.10491782624081036,-0.05590068542730098,-0.016241958346002505,0.05907513190634894,-0.03964745968777983,0.15042708888322354,1.2909200318122922,0.2980682618805872,0.13755672003227382,-0.025874594416533725,-0.1063633163609623,0.04850328655769509,0.17589856179057772,-0.2461347490730894,-0.07552673126826015,-0.04056177855668075,0.7168208267621816,-0.0071199142293156825,0.19444808893020804,1.610755813016099,0.819803363004743,0.6118649370368079,-0.06476591916019103,-0.18780968991102043,0.07255012622949053,0.38085486032408333,-0.556612789068395,-0.14137058211803133,-0.10865294717732965,0.0,-0.003562035335441749,0.0,-0.009888884658557195,0.0,0.022067817730478723,0,0,1,0,0,0,0,-0.06409591452247732,-0.08778863613034815,-0.16976907915822004,-0.21635279487639814,-0.2889710864307897,-0.3278664684905248,-0.41374480484277854,-0.047849743818565216,-0.061881337158414595,-0.08674988975554143,-0.1290860335234001,-0.18705741998735093,-0.21460686083675817,-0.2540344068797884
2020-05-14,4712.0,1380.0,58.0,106099.0,17740.19426,40.6,11.5,2.5,1821.0,10726.429,21725.571,24750.0,85858.143,97.143,1511.714,1594.714,5426.286,1503.1910820488129,44.3351353411988,5238.738217662081,53.95772946144725,1837.668454190326,11.5,-0.09099566676417403,-0.03548677809489842,0.04307771492190238,-0.00220795263558049,0.09004227002444942,-0.01311078122325604,-0.051427445997966004,-0.03750279646371624,-0.0026553147466223948,0.04009288250645593,-0.13800709068975703,-0.12418844072749291,-0.05170514658082581,-0.049295269643289785,-0.058814509028903394,0.20900232198877866,1.1660932007798426,0.25103844644010564,0.060707106537821076,-0.08393273777327437,-0.09490239964727998,0.035924660432746336,0.20618806358063235,-0.26947979845246284,-0.17761049120970274,-0.07775815486999349,0.6422250438821377,-0.03738521743593193,0.10252152709280171,1.5060952135871881,0.793306042525197,0.5406339002412199,-0.09399068547678802,-0.17225023731480427,0.07256893940182962,0.2689374852337423,-0.5806681032299723,-0.1776855202572598,-0.12170889991018008,0.0,-0.0204547926170211,0.0,-0.03206579056297543,0.0,0.021513286276005017,0,0,0,1,0,0,0,-0.08099513953514759,-0.16297558256301947,-0.20955929828119757,-0.28217758983558916,-0.32107297189532424,-0.40695130824757797,-0.4611658137981429,-0.05359739320469803,-0.07846594580182487,-0.12080208956968352,-0.17877347603363436,-0.2063229168830416,-0.24575046292607183,-0.28371171358756353
2020-05-15,4748.0,1346.0,68.0,109544.0,17841.27799,42.5,11.5,2.4,1235.0,10712.0,21342.0,23592.286,85558.571,99.286,1475.429,1475.571,5304.429,1482.2322711089712,44.09045062903896,5116.053663246561,57.468297096085436,1687.0013406427445,11.5,-0.09950557388597048,-0.03291026045226175,0.08916929741595991,-0.08475162602397113,0.0863667688405183,-0.024877645319017816,-0.06487064456162273,-0.05566539942667248,0.0036113464780100912,0.04367791250145192,-0.12729487353329816,-0.17461696316319397,-0.06360733121987927,-0.08842347283487584,-0.08536162462292474,0.2302319608145087,0.8976253083426577,0.22689332706335286,0.020967472364878503,-0.09622796460793026,-0.1357790546866653,0.01964514872458878,0.22421356497229983,-0.26083722409837495,-0.24949633079717692,-0.09710041160382588,0.5480484860430073,-0.06612389446189582,0.17255175644498122,1.2917887960330319,0.7669244687108101,0.4927347094177428,-0.09589963942941004,-0.20203376350746183,0.06826181372944085,0.22421356497229983,-0.5487053023168711,-0.2698678892938897,-0.13716658928405145,0.0,-0.019619913228105856,0.0,-0.046005871149445765,0.0,0.01245861023798156,0,0,0,0,1,0,0,-0.15072111404431432,-0.19730482976249242,-0.269923121316884,-0.3088185033766191,-0.3946968397288728,-0.44891134527943777,-0.4860155004356095,-0.06632678153687088,-0.10866292530472954,-0.16663431176868038,-0.19418375261808762,-0.23361129866111785,-0.27157254932260955,-0.30943340009293774
2020-05-16,3505.0,1209.0,74.0,111505.0,18258.24837,44.8,11.5,3.1,1470.0,10481.0,20704.571,24462.429,86797.857,101.429,1410.571,1462.714,5265.714,1445.801301627775,44.185057211833765,4713.290247434921,61.601222822064074,1632.7510054820584,11.5,-0.13863316098675327,-0.05142120755368573,0.1550434870594195,-0.1211803197803194,0.07676053391316096,-0.03974528456663151,-0.09169147662694499,-0.005758742100915981,0.012872328393907395,0.05004596803051875,-0.13339253059860035,-0.16391893992962725,-0.06153851456149617,-0.17388040710545027,-0.11308158701557769,0.25350724257934765,0.35443402841283866,0.20982307182772075,-0.01695954898024432,-0.11789729252628334,-0.08535251069777772,0.026150690511563823,0.15834284023018963,-0.28975491566679423,-0.24266678039005107,-0.10165941709674087,0.2813189445863209,-0.09463548727751281,0.29945410084728374,1.1837852862056,0.6960750721461935,0.3941426438596842,-0.11044355145865126,-0.1559226775893805,0.09857310939521113,0.268801088114893,-0.5429529817721264,-0.29720166861406216,-0.13935981231071182,0.0,-0.0161371191776426,0.0,-0.028496957555914748,0.0,0.005237348063978908,0,0,0,0,0,1,0,-0.173693693487472,-0.24631198504186358,-0.28520736710159866,-0.3710857034538524,-0.42530020900441734,-0.46240436416058905,-0.4758660972198179,-0.0925277299399756,-0.15049911640392644,-0.17804855725333368,-0.2174761032963639,-0.2554373539578556,-0.2932982047281838,-0.32258135380044806
2020-05-17,3855.0,996.0,71.0,113831.0,18788.93794,42.4,11.5,3.4,1458.0,10294.857,20238.857,24147.429,87915.571,102.286,1358.0,1447.143,5280.286,1385.8277947440718,43.94704958358927,4498.717685576191,63.950917116548055,1589.0632541115438,11.5,-0.15225688035392082,-0.08123628970483487,0.16706752886801368,-0.14526784554627437,0.07034163162345308,-0.04106233804930959,-0.07088220236353493,-0.024646566016093274,0.023680226588329134,0.05107624058130167,-0.10715625334873202,-0.09703923898129041,-0.02726956449017237,-0.2178939518437204,-0.14307724646065711,0.23813861402351044,0.3570350738229706,0.182079123606826,-0.039943084146427665,-0.13617211002920548,-0.07526636186741342,0.03378915871951094,0.11882679998635659,-0.2762644902148761,-0.23051462062702033,-0.075017482905535,0.07946983081232872,-0.13197865927982377,0.3996971873037478,1.081646179058323,0.6263282917986306,0.29340110954515275,-0.1228715907186082,-0.16037242996024403,0.10268731042910062,0.29184099699820987,-0.5366022337693046,-0.2969610008807173,-0.13480193742102387,0.0,-0.008753458281402837,0.0,-0.024922480540080727,0.0,-0.019058128193653268,0,0,0,0,0,0,1,-0.2166422571766411,-0.2555376392363762,-0.3414159755886299,-0.39563048113919486,-0.43273463629536657,-0.4461963693545954,-0.5089470248357664,-0.13026360758218392,-0.15781304843159116,-0.1972405944746214,-0.23520184513611309,-0.2730626959064413,-0.30234584497870554,-0.3544851615144049
2020-05-18,3238.0,800.0,77.0,115569.0,19243.81472,40.1,11.5,2.3,1423.0,9904.857,19858.286,24170.857,89152.286,101.857,1313.571,1411.143,5202.714,1307.717422111529,43.4341096391107,4183.538264182143,67.21318783741104,1547.5474405836578,11.5,-0.20118245030044157,-0.12517608282893633,0.15415323884661447,-0.08622783395488298,0.05354098324716716,-0.07833175891410882,-0.07205211075231155,0.024226842515268743,0.04114433267949913,0.025313570095645943,-0.11611595769231187,-0.04461409900657198,-0.019358034487680698,-0.31587083867248644,-0.17469445426368413,0.2591512966316918,-0.17393223964458215,0.17553663139186249,-0.09278850221473789,-0.14129172122929567,-0.06117966615657977,0.03499380672767849,0.08700695780133749,-0.27840210254566866,-0.2464013169716024,-0.09377173832395869,-0.08723555238193192,-0.19344164746232106,0.49301689441338725,1.0524528487902547,0.5592373011211702,0.1763888719427804,-0.1516369883521147,-0.13227473170411308,0.11651756537218283,0.23536587406160514,-0.5344951222911334,-0.30117198178940274,-0.14076655581608044,0.0,-0.014886239096317588,0.0,-0.040362150549209996,0.0,-0.04695602431420054,1,0,0,0,0,0,0,-0.21186922864690239,-0.2977475649991561,-0.35196207054972106,-0.3890662257058928,-0.4025279587651216,-0.4652786142462926,-0.5113746785500304,-0.13358348468687886,-0.1730110307299091,-0.21097228139140078,-0.24883313216172898,-0.27811628123399323,-0.3302555977696926,-0.3778857778236029
2020-05-19,3545.0,1041.0,71.0,116460.0,19850.31709,43.1,15.3,2.3,2583.0,9671.143,19581.286,24065.286,90022.429,103.0,1256.571,1390.286,5146.571,1272.155099163325,43.38956168722928,4023.9036981366075,68.15989087805828,1806.4105804377434,11.76206896551724,-0.15809738933230477,-0.12785697108121674,0.0996362711810832,0.10101660102292964,0.04347805189972753,-0.08040960223054228,-0.05577741242206358,-0.01636736856467813,0.03647650529769919,0.015221023505400666,-0.11552118591398575,-0.05074854197993073,-0.022881685738067148,-0.33958340624614713,-0.18563578413060533,0.25710570305186,-0.01640161399376261,0.14758779811163336,-0.1270857044500069,-0.15096907954811023,-0.03581563952636024,0.054468434976158164,0.08004270767353638,-0.2877391252569508,-0.2341109716167855,-0.09381301419463028,-0.1871436270870941,-0.21754085554772917,0.44098837267035407,1.3260191068195581,0.48883850384441807,0.09094925427391942,-0.15619331192086428,-0.13594736913367989,0.10950665278467575,0.20847995466133895,-0.5330913605194221,-0.30680166616890236,-0.14046280409086265,0.022788605697151354,-0.018003722860212346,0.022788605697151354,-0.03520463853223488,0.022788605697151354,-0.05765431990373904,0,1,0,0,0,0,0,-0.2498833165997123,-0.30409782215027725,-0.34120197730644897,-0.3546637103656778,-0.41741436584684877,-0.46351043015058657,-0.4763469864941605,-0.1471837282446744,-0.1851449789061661,-0.2230058296764943,-0.25228897874875855,-0.3044282952844579,-0.3520584753383682,-0.37699577889982727
2020-05-20,2699.0,903.0,75.0,113644.0,20557.90318,45.9,17.8,2.2,5440.0,9490.571,18693.714,24464.429,92007.714,108.571,1202.143,1377.714,5126.286,1222.9344192748817,43.72428679559871,3692.6777736024555,69.86991815854371,2714.8079353283074,12.178478002378121,-0.1973920099663804,-0.12494837335638831,0.08721419464641045,0.5353156932892471,-0.0016441226332677417,-0.08133743971082374,-0.07941296907293349,0.013041733619001405,0.04549498198501922,0.05907090161004547,-0.1218118357479483,-0.04913086535620703,-0.02959315431338716,-0.38260888667131177,-0.2187057246779327,0.27910473325585183,0.38703057000949315,0.09576168741171287,-0.13900064334894502,-0.19385346101997136,-0.00567699075486594,0.07116216497200512,0.11744883335594647,-0.293158499722014,-0.22374480055592638,-0.08836867887291966,-0.3235337547649628,-0.25835318436571253,0.42953182213907537,1.6779506018217853,0.3938299492923001,-0.0014439233166712029,-0.2197280554365051,-0.11204030711582824,0.1196654515297002,0.2933473951465242,-0.5392932487951034,-0.29927153182418653,-0.1289304574296004,0.058998087163314894,-0.005068890633189271,0.058998087163314894,-0.02639703367636881,0.058998087163314894,-0.03602488111357238,0,0,1,0,0,0,0,-0.25084096028432157,-0.2879451154404933,-0.3014068484997221,-0.3641575039808931,-0.4102535682846309,-0.42309012462820483,-0.4937920162327689,-0.15453754287645083,-0.19239839364677902,-0.22168154271904328,-0.27382085925474264,-0.32145103930865293,-0.346388342870112,-0.3608366606324722
2020-05-21,2913.0,881.0,68.0,112743.0,21303.39568,42.0,17.6,2.3,3746.0,9329.857,18727.714,24181.714,94486.714,113.429,1180.0,1327.143,5120.143,1177.3431633715643,43.494381889518884,3497.7583302018415,69.40243861890778,2972.605951496231,12.55237607117963,-0.17898822396255376,-0.10493823755392917,0.031589985831332434,0.611793338795758,-0.02475664509814024,-0.059799333491746154,-0.058613852114218545,0.00044905786393734104,0.05811261260969047,0.10661486925945063,-0.10714883944660158,-0.06132668275065978,-0.015994945091113877,-0.40386339587086617,-0.24414591372271488,0.24766356754112184,0.4807336979964898,0.06073771626927282,-0.139477054483228,-0.14847812734554822,-0.023227811828926193,0.09576173408399136,0.1535289445543322,-0.24754385130251322,-0.18353955899476926,-0.05806153683424675,-0.45315866551415596,-0.3029604227516183,0.4566658895299005,1.6468268987763324,0.31177616270937847,-0.07876994794540693,-0.23241086511882258,-0.11813021147620617,0.1316863945167377,0.35971700813496454,-0.5170236497549761,-0.361150050204472,-0.13581969170424024,0.09151096271127224,0.0013876709090845374,0.09151096271127224,-0.01896359276247972,0.09151096271127224,-0.050421300731611884,0,0,0,1,0,0,0,-0.231041374123917,-0.24450310718314583,-0.3072537626643168,-0.3533498269680546,-0.36618638331162856,-0.43688827491619264,-0.5017264495885314,-0.15796450335661838,-0.18724765242888264,-0.239386968964582,-0.2870171490184923,-0.31195445257995136,-0.3264027703423116,-0.3417756025594212
2020-05-22,2988.0,849.0,73.0,112758.0,21720.36605,42.2,16.8,2.3,2900.0,9086.429,18243.714,25063.143,97500.714,118.714,1104.857,1308.143,5086.143,1133.5640749220224,43.32179763758303,3370.3187476513813,70.30182896418083,2954.454463622173,12.845315652477586,-0.1771969970589904,-0.11524964747485011,0.0305008957676538,0.4917572314055576,-0.03230365519775802,-0.06235786825016376,-0.07074998783693687,0.0406263190967433,0.07979999866192777,0.14071466564770407,-0.12856148264550793,-0.060855774625037995,-0.011808576611759491,-0.41727482941916705,-0.2679751711531937,0.19843730140355387,0.5601072434357661,0.02891737407335704,-0.16456592738115283,-0.15684842282342437,0.06047607899705554,0.13065708716007585,0.17707946081978854,-0.28900573436916055,-0.12034978307862954,-0.042014259586510505,-0.5056983022540429,-0.35333679577611843,0.42866926221806256,1.4577325517784239,0.2558107011367099,-0.14359845501627433,-0.25307638743135463,-0.07530297568960975,0.15030223588466463,0.40129302579208836,-0.5498429584675355,-0.36984611387580646,-0.13911467119033638,0.09209661073541486,-0.001561759257554196,0.11698396978065961,-0.017433548092377182,0.11698396978065961,-0.06263737367460731,0,0,0,0,1,0,0,-0.18399502880938634,-0.24674568429055732,-0.2928417485942951,-0.30567830493786907,-0.37638019654243315,-0.4412183712147719,-0.46470834526426863,-0.14903981429592061,-0.20117913083161998,-0.24880931088553027,-0.27374661444698933,-0.28819493220934955,-0.30356776442645916,-0.3260000316694054
2020-05-23,3190.0,888.0,67.0,112050.0,22010.98177,42.0,19.0,3.0,3831.0,9119.857,17945.0,23855.714,98181.714,121.571,1045.571,1185.286,4984.429,1100.8221982657528,43.14555795257196,3325.239060738536,69.47637172313563,3173.59084771663,13.26977664196189,-0.10478039376596548,-0.10510525050408415,-0.00556855723186267,0.1560892659895261,-0.01412542981577225,-0.039840372628013654,-0.04087356122811414,-0.02519537268982397,0.06494688139740923,0.11211771296164041,-0.13941819362024255,-0.15032376242127832,-0.028057016469242413,-0.348756119450524,-0.2723897676283311,0.11849268896456966,0.6643001557793387,0.004875723682779665,-0.13909573141032716,-0.14303554562114051,-0.02511362134377393,0.12323671797550695,0.17952057828706813,-0.2991841627436562,-0.21014962304757745,-0.0548871807806659,-0.5226365265559743,-0.3854713546439088,0.3719999315439173,1.0187341841921773,0.21469879551050042,-0.15605528039057148,-0.26093283814742385,-0.11046613204155165,0.14938740848707077,0.33786341851725776,-0.5845567336422686,-0.4528164034376285,-0.15654659787740677,0.08960878685913531,-0.013235866961814002,0.15389362104016446,-0.02352603628593697,0.15389362104016446,-0.051352573384352396,0,0,0,0,0,1,0,-0.19587764612064618,-0.24197371042438398,-0.2548102667679579,-0.325512158372522,-0.3903503330448608,-0.4138403070943575,-0.42828708117439174,-0.16188195025081065,-0.20951213030472093,-0.23444943386618,-0.24889775162854022,-0.26427058384564983,-0.28670285108859606,-0.30611778873551376
